"count","p","oType"
101,"http://dbpedia.org/property/significantBuildings","http://dbpedia.org/ontology/Building"
498,"http://dbpedia.org/property/debutstadium","http://dbpedia.org/ontology/Building"
1,"http://dbpedia.org/property/_1stStopover","http://dbpedia.org/ontology/Building"
1,"http://dbpedia.org/property/burialPlace","http://dbpedia.org/ontology/Building"
1,"http://dbpedia.org/property/commandStructure","http://dbpedia.org/ontology/Building"
1,"http://dbpedia.org/property/northEnd","http://dbpedia.org/ontology/Building"
324,"http://dbpedia.org/property/disambiguates","http://dbpedia.org/ontology/ChemicalCompound"
36022,"http://dbpedia.org/property/redirect","http://dbpedia.org/ontology/City"
412,"http://dbpedia.org/ontology/resides","http://dbpedia.org/ontology/City"
238,"http://dbpedia.org/property/hometown","http://dbpedia.org/ontology/City"
1,"http://dbpedia.org/property/award","http://dbpedia.org/ontology/City"
4,"http://dbpedia.org/property/rd1t4Loc","http://dbpedia.org/ontology/City"
352,"http://dbpedia.org/property/metropolitanBorough","http://dbpedia.org/ontology/City"
8,"http://dbpedia.org/property/geburtsort","http://dbpedia.org/ontology/City"
2,"http://dbpedia.org/property/chartercity","http://dbpedia.org/ontology/City"
6,"http://dbpedia.org/property/championship","http://dbpedia.org/ontology/City"
1,"http://dbpedia.org/property/adminhq","http://dbpedia.org/ontology/City"
1,"http://dbpedia.org/property/rd1t8Loc","http://dbpedia.org/ontology/City"
3,"http://dbpedia.org/property/homeCity","http://dbpedia.org/ontology/City"
1,"http://dbpedia.org/property/managerclubs","http://dbpedia.org/ontology/City"
1,"http://dbpedia.org/property/towns","http://dbpedia.org/ontology/City"
1,"http://dbpedia.org/ontology/sourceConfluence","http://dbpedia.org/ontology/City"
2143,"http://dbpedia.org/property/disambiguates","http://dbpedia.org/ontology/ComicsCharacter"
1,"http://dbpedia.org/property/producer","http://dbpedia.org/ontology/ComicsCharacter"
3,"http://dbpedia.org/property/starring","http://dbpedia.org/ontology/ComicsCharacter"
89,"http://dbpedia.org/property/fuel","http://dbpedia.org/ontology/Company"
25,"http://dbpedia.org/property/notableSponsor_percent_28s_percent_29","http://dbpedia.org/ontology/Company"
3153,"http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/ontology/Company"
2,"http://dbpedia.org/property/yearbook","http://dbpedia.org/ontology/Company"
1,"http://dbpedia.org/property/accreditation","http://dbpedia.org/ontology/Company"
8,"http://dbpedia.org/ontology/foundationOrganisation","http://dbpedia.org/ontology/Company"
64,"http://dbpedia.org/ontology/poleDriverTeam","http://dbpedia.org/ontology/Company"
1,"http://dbpedia.org/property/usNetwork","http://dbpedia.org/ontology/Company"
5,"http://dbpedia.org/property/builtby","http://dbpedia.org/ontology/Company"
4,"http://dbpedia.org/property/directedby","http://dbpedia.org/ontology/Company"
9,"http://dbpedia.org/ontology/subject","http://dbpedia.org/ontology/Company"
1,"http://dbpedia.org/property/placeOfDeath","http://dbpedia.org/ontology/Company"
294,"http://dbpedia.org/property/fastTeam","http://dbpedia.org/ontology/Company"
4,"http://dbpedia.org/ontology/leaderName","http://dbpedia.org/ontology/Company"
2,"http://dbpedia.org/property/kitSponsor","http://dbpedia.org/ontology/Company"
1,"http://dbpedia.org/property/railroadName","http://dbpedia.org/ontology/Company"
3,"http://dbpedia.org/ontology/cinematography","http://dbpedia.org/ontology/Company"
2,"http://dbpedia.org/property/soldby","http://dbpedia.org/ontology/Company"
2,"http://dbpedia.org/property/stadiumarena","http://dbpedia.org/ontology/Company"
5,"http://dbpedia.org/ontology/discoverer","http://dbpedia.org/ontology/Company"
2,"http://dbpedia.org/property/area","http://dbpedia.org/ontology/Company"
1,"http://dbpedia.org/property/classBefore","http://dbpedia.org/ontology/Company"
1,"http://dbpedia.org/property/affilations","http://dbpedia.org/ontology/Company"
14,"http://dbpedia.org/property/infraclass","http://dbpedia.org/ontology/Eukaryote"
4,"http://dbpedia.org/property/subspecies","http://dbpedia.org/ontology/Eukaryote"
1,"http://dbpedia.org/property/tributaryLeft","http://dbpedia.org/ontology/Eukaryote"
4,"http://dbpedia.org/property/attributes","http://dbpedia.org/ontology/Eukaryote"
2,"http://dbpedia.org/property/blank6Info","http://dbpedia.org/ontology/Eukaryote"
1,"http://dbpedia.org/property/municipality","http://dbpedia.org/ontology/Eukaryote"
1,"http://dbpedia.org/property/typeSpeciesAuthority","http://dbpedia.org/ontology/Eukaryote"
1,"http://dbpedia.org/property/shell","http://dbpedia.org/ontology/Eukaryote"
6,"http://dbpedia.org/ontology/artist","http://dbpedia.org/ontology/FictionalCharacter"
13,"http://dbpedia.org/property/family","http://dbpedia.org/ontology/FictionalCharacter"
1,"http://dbpedia.org/property/siblings","http://dbpedia.org/ontology/FictionalCharacter"
2,"http://dbpedia.org/ontology/writer","http://dbpedia.org/ontology/FictionalCharacter"
174,"http://dbpedia.org/property/series","http://dbpedia.org/ontology/Film"
1,"http://dbpedia.org/property/soundtrack","http://dbpedia.org/ontology/Film"
2,"http://dbpedia.org/ontology/laurenceOlivierAward","http://dbpedia.org/ontology/Film"
1,"http://dbpedia.org/property/instrumentation","http://dbpedia.org/ontology/Film"
1,"http://dbpedia.org/property/partner","http://dbpedia.org/ontology/Film"
979,"http://dbpedia.org/property/grapes","http://dbpedia.org/ontology/FloweringPlant"
1,"http://dbpedia.org/property/binomial","http://dbpedia.org/ontology/FloweringPlant"
1,"http://dbpedia.org/property/symbol","http://dbpedia.org/ontology/FloweringPlant"
8088,"http://dbpedia.org/property/divisio","http://dbpedia.org/ontology/FloweringPlant"
3,"http://dbpedia.org/ontology/knownFor","http://dbpedia.org/ontology/FloweringPlant"
1,"http://dbpedia.org/property/northeast","http://dbpedia.org/ontology/FloweringPlant"
42,"http://dbpedia.org/property/regional","http://dbpedia.org/ontology/Language"
38,"http://dbpedia.org/property/sign","http://dbpedia.org/ontology/Language"
2,"http://dbpedia.org/property/mainInterests","http://dbpedia.org/ontology/Language"
1,"http://dbpedia.org/property/regionalLanguages/dialects","http://dbpedia.org/ontology/Language"
1,"http://dbpedia.org/property/officialLanguage_percent_28s_percent_29","http://dbpedia.org/ontology/Language"
4,"http://dbpedia.org/property/genre","http://dbpedia.org/ontology/Magazine"
1,"http://dbpedia.org/property/origin","http://dbpedia.org/ontology/Magazine"
311,"http://dbpedia.org/property/platform","http://dbpedia.org/ontology/MeanOfTransportation"
58,"http://dbpedia.org/property/aircraftPatrol","http://dbpedia.org/ontology/MeanOfTransportation"
2,"http://dbpedia.org/ontology/restingPlace","http://dbpedia.org/ontology/MeanOfTransportation"
4,"http://dbpedia.org/property/perpetrators","http://dbpedia.org/ontology/MilitaryPerson"
7,"http://dbpedia.org/ontology/mother","http://dbpedia.org/ontology/MilitaryPerson"
2,"http://dbpedia.org/property/writtenby","http://dbpedia.org/ontology/MilitaryPerson"
1,"http://dbpedia.org/property/bronze","http://dbpedia.org/ontology/MilitaryPerson"
2,"http://dbpedia.org/ontology/president","http://dbpedia.org/ontology/MilitaryPerson"
2,"http://dbpedia.org/property/eventStart","http://dbpedia.org/ontology/Monarch"
4,"http://dbpedia.org/property/fff","http://dbpedia.org/ontology/Monarch"
66,"http://dbpedia.org/property/origin","http://dbpedia.org/ontology/Mountain"
3,"http://dbpedia.org/property/inflow","http://dbpedia.org/ontology/Mountain"
1,"http://dbpedia.org/property/area","http://dbpedia.org/ontology/Mountain"
1,"http://dbpedia.org/property/placeDeath","http://dbpedia.org/ontology/Mountain"
1,"http://dbpedia.org/property/callsignMeaning","http://dbpedia.org/ontology/Mountain"
6,"http://dbpedia.org/property/altdate","http://dbpedia.org/ontology/MusicalArtist"
91,"http://dbpedia.org/ontology/previousWork","http://dbpedia.org/ontology/MusicalArtist"
5,"http://dbpedia.org/property/voiceActor","http://dbpedia.org/ontology/MusicalArtist"
21,"http://dbpedia.org/ontology/partner","http://dbpedia.org/ontology/MusicalArtist"
2,"http://dbpedia.org/property/destinations","http://dbpedia.org/ontology/MusicalArtist"
9,"http://dbpedia.org/property/conductor","http://dbpedia.org/ontology/MusicalArtist"
4,"http://dbpedia.org/property/sign","http://dbpedia.org/ontology/MusicalArtist"
3,"http://dbpedia.org/ontology/successor","http://dbpedia.org/ontology/MusicalArtist"
1,"http://dbpedia.org/ontology/creativeDirector","http://dbpedia.org/ontology/MusicalArtist"
1,"http://dbpedia.org/property/performerBy","http://dbpedia.org/ontology/MusicalArtist"
1,"http://dbpedia.org/property/chancellor","http://dbpedia.org/ontology/MusicalArtist"
4,"http://dbpedia.org/ontology/genre","http://dbpedia.org/ontology/MusicalArtist"
4,"http://dbpedia.org/property/editors","http://dbpedia.org/ontology/MusicalArtist"
5,"http://dbpedia.org/property/succeeded","http://dbpedia.org/ontology/MusicalArtist"
27027,"http://dbpedia.org/property/director","http://dbpedia.org/ontology/Person"
11199,"http://dbpedia.org/property/associatedActs","http://dbpedia.org/ontology/Person"
3495,"http://dbpedia.org/property/president","http://dbpedia.org/ontology/Person"
1547,"http://dbpedia.org/property/afterElection","http://dbpedia.org/ontology/Person"
648,"http://dbpedia.org/ontology/openingTheme","http://dbpedia.org/ontology/Person"
59,"http://dbpedia.org/property/r6c","http://dbpedia.org/ontology/Person"
33,"http://dbpedia.org/property/fastDriverR","http://dbpedia.org/ontology/Person"
47,"http://dbpedia.org/property/tvannouncers","http://dbpedia.org/ontology/Person"
145,"http://dbpedia.org/ontology/basedOn","http://dbpedia.org/ontology/Person"
4,"http://dbpedia.org/property/playerOfTwenty20Match","http://dbpedia.org/ontology/Person"
1,"http://dbpedia.org/property/child7Agency","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/gliederung","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/leadername","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/ontology/owner","http://dbpedia.org/ontology/College"
1,"http://dbpedia.org/ontology/hometown","http://dbpedia.org/ontology/College"
1,"http://dbpedia.org/property/mouthLocation","http://dbpedia.org/ontology/Cave"
156,"http://dbpedia.org/property/awards","http://dbpedia.org/ontology/Award"
3,"http://dbpedia.org/ontology/foundationPerson","http://dbpedia.org/ontology/AdultActor"
1,"http://dbpedia.org/property/succeeded","http://dbpedia.org/ontology/AdultActor"
6211,"http://dbpedia.org/ontology/order","http://dbpedia.org/ontology/Mammal"
187,"http://dbpedia.org/property/species","http://dbpedia.org/ontology/Mammal"
1,"http://dbpedia.org/property/birthname","http://dbpedia.org/ontology/Comedian"
2,"http://dbpedia.org/property/themeMusicComposer","http://dbpedia.org/ontology/Comedian"
2,"http://dbpedia.org/property/hosting","http://dbpedia.org/ontology/Comedian"
1,"http://dbpedia.org/property/presented","http://dbpedia.org/ontology/Comedian"
1,"http://dbpedia.org/property/nicknames","http://dbpedia.org/ontology/Mammal"
5,"http://dbpedia.org/ontology/recordLabel","http://dbpedia.org/ontology/Mammal"
2,"http://dbpedia.org/property/identificationSymbol","http://dbpedia.org/ontology/Mammal"
1,"http://dbpedia.org/property/violetRace","http://dbpedia.org/ontology/Mammal"
1,"http://dbpedia.org/property/pagfreevalue","http://dbpedia.org/ontology/Mammal"
1,"http://dbpedia.org/ontology/director","http://dbpedia.org/ontology/PokerPlayer"
1,"http://dbpedia.org/property/currentMembers","http://dbpedia.org/ontology/VoiceActor"
226,"http://dbpedia.org/property/crew2Up","http://dbpedia.org/ontology/Astronaut"
1,"http://dbpedia.org/property/notableCommanders","http://dbpedia.org/ontology/Astronaut"
3,"http://dbpedia.org/property/chief1Name","http://dbpedia.org/ontology/Astronaut"
1,"http://dbpedia.org/property/action","http://dbpedia.org/ontology/Bone"
27,"http://dbpedia.org/property/club","http://dbpedia.org/ontology/RugbyLeague"
13,"http://dbpedia.org/ontology/spouse","http://dbpedia.org/ontology/PlayboyPlaymate"
1,"http://dbpedia.org/property/union","http://dbpedia.org/ontology/RugbyLeague"
1,"http://dbpedia.org/property/estimatedValue","http://dbpedia.org/ontology/Currency"
1,"http://dbpedia.org/ontology/mouthRegion","http://dbpedia.org/ontology/Valley"
198,"http://dbpedia.org/ontology/drainsTo","http://dbpedia.org/ontology/AnatomicalStructure"
104587,"http://dbpedia.org/property/wikilink","http://dbpedia.org/ontology/AnatomicalStructure"
22,"http://dbpedia.org/property/derivatives","http://dbpedia.org/ontology/Rocket"
2,"http://dbpedia.org/property/title","http://dbpedia.org/ontology/Rocket"
29672,"http://dbpedia.org/ontology/family","http://dbpedia.org/ontology/Mollusca"
3,"http://dbpedia.org/property/superfamily","http://dbpedia.org/ontology/Mollusca"
1,"http://dbpedia.org/property/currency","http://dbpedia.org/ontology/Mollusca"
3475,"http://dbpedia.org/property/wikilink","http://dbpedia.org/ontology/WineRegion"
86,"http://dbpedia.org/property/bronze","http://xmlns.com/foaf/0.1/Person"
442,"http://dbpedia.org/ontology/editing","http://xmlns.com/foaf/0.1/Person"
5487,"http://dbpedia.org/ontology/musicalArtist","http://xmlns.com/foaf/0.1/Person"
6358,"http://dbpedia.org/property/author","http://xmlns.com/foaf/0.1/Person"
2021,"http://dbpedia.org/property/guests","http://xmlns.com/foaf/0.1/Person"
460,"http://dbpedia.org/property/title","http://xmlns.com/foaf/0.1/Person"
11,"http://dbpedia.org/property/tvannouncers","http://xmlns.com/foaf/0.1/Person"
218,"http://dbpedia.org/property/guest","http://xmlns.com/foaf/0.1/Person"
89,"http://dbpedia.org/ontology/foundationOrganisation","http://xmlns.com/foaf/0.1/Person"
586,"http://dbpedia.org/property/shipNamesake","http://xmlns.com/foaf/0.1/Person"
637,"http://dbpedia.org/ontology/father","http://xmlns.com/foaf/0.1/Person"
145,"http://dbpedia.org/property/judges","http://xmlns.com/foaf/0.1/Person"
366,"http://dbpedia.org/ontology/poleDriver","http://xmlns.com/foaf/0.1/Person"
344,"http://dbpedia.org/property/poleDriver","http://xmlns.com/foaf/0.1/Person"
21,"http://dbpedia.org/property/halftime","http://xmlns.com/foaf/0.1/Person"
16,"http://dbpedia.org/property/playerOfSeries","http://xmlns.com/foaf/0.1/Person"
21,"http://dbpedia.org/property/kom","http://xmlns.com/foaf/0.1/Person"
71,"http://dbpedia.org/property/rd4Team","http://xmlns.com/foaf/0.1/Person"
9,"http://dbpedia.org/property/readby","http://xmlns.com/foaf/0.1/Person"
9,"http://dbpedia.org/property/genmanagers","http://xmlns.com/foaf/0.1/Person"
12,"http://dbpedia.org/property/colonelOfTheRegiment","http://xmlns.com/foaf/0.1/Person"
2,"http://dbpedia.org/ontology/dean","http://xmlns.com/foaf/0.1/Person"
4,"http://dbpedia.org/property/speciesAuthority","http://xmlns.com/foaf/0.1/Person"
1,"http://dbpedia.org/ontology/headquarter","http://xmlns.com/foaf/0.1/Person"
1,"http://dbpedia.org/property/manOfTheMatch","http://xmlns.com/foaf/0.1/Person"
4,"http://dbpedia.org/ontology/mainInterest","http://xmlns.com/foaf/0.1/Person"
179,"http://dbpedia.org/ontology/canonizedBy","http://xmlns.com/foaf/0.1/Person"
1,"http://dbpedia.org/property/shipOrdered","http://xmlns.com/foaf/0.1/Person"
2,"http://dbpedia.org/property/visitormanager","http://xmlns.com/foaf/0.1/Person"
1,"http://dbpedia.org/property/musicBy","http://xmlns.com/foaf/0.1/Person"
4,"http://dbpedia.org/property/as","http://xmlns.com/foaf/0.1/Person"
1,"http://dbpedia.org/property/atf","http://xmlns.com/foaf/0.1/Person"
1,"http://dbpedia.org/property/shows","http://xmlns.com/foaf/0.1/Person"
2,"http://dbpedia.org/property/producer_percent_28s_percent_29","http://xmlns.com/foaf/0.1/Person"
1,"http://dbpedia.org/property/format","http://xmlns.com/foaf/0.1/Person"
1,"http://dbpedia.org/property/derivatives","http://xmlns.com/foaf/0.1/Person"
1,"http://dbpedia.org/property/chief4Name","http://xmlns.com/foaf/0.1/Person"
3,"http://dbpedia.org/property/defense","http://xmlns.com/foaf/0.1/Person"
1,"http://dbpedia.org/property/operator","http://xmlns.com/foaf/0.1/Person"
17,"http://dbpedia.org/property/writerSurname","http://xmlns.com/foaf/0.1/Person"
2,"http://dbpedia.org/property/sc","http://xmlns.com/foaf/0.1/Person"
1,"http://dbpedia.org/property/chiefsName","http://xmlns.com/foaf/0.1/Person"
1,"http://dbpedia.org/property/productionCompany","http://dbpedia.org/ontology/Non-ProfitOrganisation"
8,"http://dbpedia.org/property/before","http://dbpedia.org/ontology/Device"
1,"http://dbpedia.org/ontology/leaderName","http://dbpedia.org/ontology/Chancellor"
1,"http://dbpedia.org/ontology/mother","http://dbpedia.org/ontology/Chancellor"
17,"http://dbpedia.org/property/related","http://dbpedia.org/ontology/Device"
4,"http://dbpedia.org/ontology/associatedRocket","http://dbpedia.org/ontology/Device"
1,"http://dbpedia.org/property/commander","http://dbpedia.org/ontology/Device"
1,"http://dbpedia.org/property/shipNamesake","http://dbpedia.org/ontology/Fern"
10,"http://dbpedia.org/property/lowerHouse","http://dbpedia.org/ontology/Legislature"
10,"http://dbpedia.org/property/jr/sr","http://dbpedia.org/ontology/Legislature"
1,"http://dbpedia.org/property/row","http://dbpedia.org/ontology/Legislature"
21,"http://dbpedia.org/property/sights","http://dbpedia.org/ontology/MountainRange"
100,"http://dbpedia.org/ontology/location","http://dbpedia.org/ontology/MountainRange"
1,"http://dbpedia.org/property/data","http://dbpedia.org/ontology/MountainRange"
1,"http://dbpedia.org/property/southeast","http://dbpedia.org/ontology/MountainRange"
5,"http://dbpedia.org/ontology/recordPlace","http://dbpedia.org/ontology/Park"
2,"http://dbpedia.org/property/ballpark","http://dbpedia.org/ontology/Park"
2,"http://dbpedia.org/property/locationSpecial","http://dbpedia.org/ontology/Park"
1,"http://dbpedia.org/property/rd","http://dbpedia.org/ontology/Park"
3,"http://dbpedia.org/property/rd2Seed","http://dbpedia.org/ontology/SportsLeague"
25,"http://dbpedia.org/property/owner","http://dbpedia.org/ontology/SportsLeague"
5,"http://dbpedia.org/property/related","http://dbpedia.org/ontology/Weapon"
1,"http://dbpedia.org/property/powers","http://dbpedia.org/ontology/Weapon"
1,"http://dbpedia.org/property/capital","http://dbpedia.org/ontology/Activity"
31,"http://dbpedia.org/property/position","http://dbpedia.org/ontology/Activity"
2,"http://dbpedia.org/property/developer","http://dbpedia.org/ontology/Activity"
14411,"http://dbpedia.org/property/redirect","http://dbpedia.org/ontology/Fish"
1,"http://dbpedia.org/ontology/binomialAuthority","http://dbpedia.org/ontology/Fish"
1,"http://dbpedia.org/property/sports","http://dbpedia.org/ontology/Game"
31852,"http://dbpedia.org/property/wikilink","http://dbpedia.org/ontology/IceHockeyLeague"
1,"http://dbpedia.org/property/publisher","http://dbpedia.org/ontology/Game"
2,"http://dbpedia.org/ontology/sales","http://dbpedia.org/ontology/TradeUnion"
3,"http://dbpedia.org/ontology/publisher","http://dbpedia.org/ontology/TradeUnion"
2,"http://dbpedia.org/property/specialist","http://dbpedia.org/ontology/Disease"
20841,"http://dbpedia.org/property/redirect","http://dbpedia.org/ontology/Disease"
6,"http://dbpedia.org/property/charge","http://dbpedia.org/ontology/Disease"
12,"http://dbpedia.org/property/conviction","http://dbpedia.org/ontology/Disease"
11270,"http://dbpedia.org/ontology/genus","http://dbpedia.org/ontology/Insect"
2625,"http://dbpedia.org/property/zoosubsectio","http://dbpedia.org/ontology/Insect"
3,"http://dbpedia.org/property/hazards","http://dbpedia.org/ontology/Insect"
1,"http://dbpedia.org/property/locationCity","http://dbpedia.org/ontology/Insect"
16055,"http://dbpedia.org/property/wikilink","http://dbpedia.org/ontology/Conifer"
1,"http://dbpedia.org/property/ssuperfamilia","http://dbpedia.org/ontology/Crustacean"
2358,"http://dbpedia.org/property/redirect","http://dbpedia.org/ontology/Crustacean"
1,"http://dbpedia.org/property/mascot","http://dbpedia.org/ontology/Conifer"
308,"http://dbpedia.org/property/subordo","http://dbpedia.org/ontology/Crustacean"
5361,"http://dbpedia.org/ontology/order","http://dbpedia.org/ontology/Fungus"
12,"http://dbpedia.org/property/division","http://dbpedia.org/ontology/Fungus"
646,"http://dbpedia.org/ontology/previousEvent","http://dbpedia.org/ontology/MixedMartialArtsEvent"
1,"http://dbpedia.org/ontology/series","http://dbpedia.org/ontology/Continent"
3,"http://dbpedia.org/property/category","http://dbpedia.org/ontology/Continent"
1,"http://dbpedia.org/ontology/influenced","http://dbpedia.org/ontology/Continent"
1,"http://dbpedia.org/ontology/states","http://dbpedia.org/ontology/Continent"
1,"http://dbpedia.org/property/nearestCity","http://dbpedia.org/ontology/Continent"
2,"http://dbpedia.org/property/shipNamesake","http://dbpedia.org/ontology/Continent"
8,"http://dbpedia.org/ontology/destination","http://dbpedia.org/ontology/Continent"
14,"http://dbpedia.org/property/distributor","http://dbpedia.org/ontology/Actor"
26,"http://dbpedia.org/ontology/format","http://dbpedia.org/ontology/Sport"
30,"http://dbpedia.org/property/club","http://dbpedia.org/ontology/Sport"
8,"http://dbpedia.org/ontology/predecessor","http://dbpedia.org/ontology/Actor"
1,"http://dbpedia.org/property/pencillers","http://dbpedia.org/ontology/Actor"
4,"http://dbpedia.org/property/otherVoiceactor","http://dbpedia.org/ontology/Actor"
1,"http://dbpedia.org/property/lyric","http://dbpedia.org/ontology/Actor"
3,"http://dbpedia.org/property/protducer","http://dbpedia.org/ontology/Actor"
1,"http://dbpedia.org/property/congeniality","http://dbpedia.org/ontology/Actor"
1,"http://dbpedia.org/property/reOpened","http://dbpedia.org/ontology/Actor"
1,"http://dbpedia.org/property/secretary","http://dbpedia.org/ontology/Actor"
8,"http://dbpedia.org/property/label","http://dbpedia.org/ontology/Airport"
1,"http://dbpedia.org/ontology/capital","http://dbpedia.org/ontology/Airport"
1006,"http://dbpedia.org/property/artists","http://dbpedia.org/ontology/Artist"
3395,"http://dbpedia.org/ontology/cinematography","http://dbpedia.org/ontology/Artist"
120,"http://dbpedia.org/property/lyricist","http://dbpedia.org/ontology/Artist"
16,"http://dbpedia.org/property/altdate","http://dbpedia.org/ontology/Artist"
32,"http://dbpedia.org/property/introducer","http://dbpedia.org/ontology/Artist"
3,"http://dbpedia.org/property/breeder","http://dbpedia.org/ontology/Artist"
73,"http://dbpedia.org/ontology/training","http://dbpedia.org/ontology/Artist"
3,"http://dbpedia.org/property/discoverer","http://dbpedia.org/ontology/Artist"
67,"http://dbpedia.org/property/allMusic","http://dbpedia.org/ontology/Artist"
36,"http://dbpedia.org/property/halftime","http://dbpedia.org/ontology/Artist"
17,"http://dbpedia.org/property/eproducer","http://dbpedia.org/ontology/Artist"
1,"http://dbpedia.org/property/shortsummary","http://dbpedia.org/ontology/Artist"
1,"http://dbpedia.org/property/soundtrack","http://dbpedia.org/ontology/Artist"
9,"http://dbpedia.org/property/conductor","http://dbpedia.org/ontology/Artist"
7,"http://dbpedia.org/ontology/leaderName","http://dbpedia.org/ontology/Artist"
4,"http://dbpedia.org/property/special","http://dbpedia.org/ontology/Artist"
9,"http://dbpedia.org/ontology/designCompany","http://dbpedia.org/ontology/Artist"
1,"http://dbpedia.org/property/_percent_3EWriter","http://dbpedia.org/ontology/Artist"
1,"http://dbpedia.org/property/youthyears","http://dbpedia.org/ontology/Artist"
1,"http://dbpedia.org/property/built","http://dbpedia.org/ontology/Artist"
2,"http://dbpedia.org/property/captain","http://dbpedia.org/ontology/AmericanFootballPlayer"
11,"http://dbpedia.org/property/owner","http://dbpedia.org/ontology/AmericanFootballPlayer"
3,"http://dbpedia.org/property/president","http://dbpedia.org/ontology/AmericanFootballPlayer"
2,"http://dbpedia.org/ontology/cinematography","http://dbpedia.org/ontology/CollegeCoach"
609,"http://dbpedia.org/property/visitorCoach","http://dbpedia.org/ontology/CollegeCoach"
1,"http://dbpedia.org/ontology/author","http://dbpedia.org/ontology/CollegeCoach"
980,"http://dbpedia.org/property/succeeded","http://dbpedia.org/ontology/Congressman"
67961,"http://dbpedia.org/property/wikilink","http://dbpedia.org/ontology/Congressman"
29,"http://dbpedia.org/property/spouse","http://dbpedia.org/ontology/Congressman"
22,"http://dbpedia.org/ontology/opponent","http://dbpedia.org/ontology/Congressman"
18,"http://dbpedia.org/property/starring","http://dbpedia.org/ontology/Congressman"
30,"http://dbpedia.org/property/writer","http://dbpedia.org/ontology/Congressman"
10,"http://dbpedia.org/property/guest","http://dbpedia.org/ontology/Congressman"
1,"http://dbpedia.org/property/state","http://dbpedia.org/ontology/Congressman"
2,"http://dbpedia.org/property/coverArtist","http://dbpedia.org/ontology/Cricketer"
8,"http://dbpedia.org/property/influenced","http://dbpedia.org/ontology/Journalist"
4,"http://dbpedia.org/property/prev","http://dbpedia.org/ontology/Journalist"
1,"http://dbpedia.org/ontology/director","http://dbpedia.org/ontology/Journalist"
1,"http://dbpedia.org/property/designer","http://dbpedia.org/ontology/Judge"
1,"http://dbpedia.org/property/judges","http://dbpedia.org/ontology/Journalist"
147,"http://dbpedia.org/property/redirect","http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete"
2,"http://dbpedia.org/property/missions","http://dbpedia.org/ontology/SpaceMission"
26,"http://dbpedia.org/ontology/class","http://dbpedia.org/ontology/Gnetophytes"
1,"http://dbpedia.org/ontology/battle","http://dbpedia.org/ontology/Olympics"
14,"http://dbpedia.org/property/genus","http://dbpedia.org/ontology/Amphibian"
9,"http://dbpedia.org/property/ethnicity","http://dbpedia.org/ontology/Colour"
3,"http://dbpedia.org/property/mascot","http://dbpedia.org/ontology/Colour"
4,"http://dbpedia.org/ontology/place","http://dbpedia.org/ontology/Canal"
749,"http://dbpedia.org/property/wikilink","http://dbpedia.org/ontology/SpeedwayLeague"
141,"http://dbpedia.org/property/teamhonour","http://dbpedia.org/ontology/SpeedwayLeague"
17,"http://dbpedia.org/property/subclassis","http://dbpedia.org/ontology/Bacteria"
3,"http://xmlns.com/foaf/0.1/primaryTopic","http://dbpedia.org/ontology/Monument"
353,"http://dbpedia.org/ontology/lastRace","http://dbpedia.org/ontology/Event"
4,"http://dbpedia.org/property/minister1Name","http://dbpedia.org/ontology/Governor"
736,"http://dbpedia.org/property/disambiguates","http://dbpedia.org/ontology/Governor"
60900,"http://dbpedia.org/property/wikilink","http://dbpedia.org/ontology/Governor"
17,"http://dbpedia.org/ontology/child","http://dbpedia.org/ontology/Governor"
2,"http://dbpedia.org/property/director","http://dbpedia.org/ontology/Governor"
1,"http://dbpedia.org/property/vicePresident","http://dbpedia.org/ontology/Governor"
1,"http://dbpedia.org/property/mixer","http://dbpedia.org/ontology/IceHockeyPlayer"
1,"http://dbpedia.org/property/author","http://dbpedia.org/ontology/IceHockeyPlayer"
1,"http://dbpedia.org/ontology/manager","http://dbpedia.org/ontology/IceHockeyPlayer"
2,"http://dbpedia.org/property/stadium","http://dbpedia.org/ontology/Lake"
1,"http://dbpedia.org/property/westOther","http://dbpedia.org/ontology/Lake"
135,"http://dbpedia.org/ontology/leaderName","http://dbpedia.org/ontology/Mayor"
4,"http://dbpedia.org/ontology/starring","http://dbpedia.org/ontology/Mayor"
3,"http://dbpedia.org/ontology/child","http://dbpedia.org/ontology/Mayor"
2354,"http://dbpedia.org/property/commandStructure","http://dbpedia.org/ontology/MilitaryUnit"
36,"http://dbpedia.org/property/shipOwner","http://dbpedia.org/ontology/MilitaryUnit"
18,"http://dbpedia.org/ontology/almaMater","http://dbpedia.org/ontology/MilitaryUnit"
5,"http://dbpedia.org/property/chief1Name","http://dbpedia.org/ontology/MilitaryUnit"
10,"http://dbpedia.org/property/workInstitutions","http://dbpedia.org/ontology/MilitaryUnit"
1,"http://dbpedia.org/property/shipFate","http://dbpedia.org/ontology/MilitaryUnit"
1,"http://dbpedia.org/property/previousAlliances","http://dbpedia.org/ontology/MilitaryUnit"
4,"http://dbpedia.org/property/used","http://dbpedia.org/ontology/MilitaryUnit"
2,"http://dbpedia.org/property/westOther","http://dbpedia.org/ontology/MilitaryUnit"
