count,c,p
267,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType90,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType103,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType104,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
17,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType105,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType106,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType107,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType65,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType42,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType107,http://purl.org/dc/elements/1.1/publisher
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType64,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType67,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType146,http://www.w3.org/2000/01/rdf-schema#label
492,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType97,http://www.w3.org/2000/01/rdf-schema#label
1000,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType52,http://www.w3.org/2000/01/rdf-schema#comment
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType55,http://www.w3.org/2000/01/rdf-schema#comment
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType90,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5
144,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType149,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType103,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1
17,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType101,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType64,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType28,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1
16,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType41,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType106,http://purl.org/dc/elements/1.1/publisher
25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType37,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType108,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType106,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType107,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType91,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType66,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType67,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5
14,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType89,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType29,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType28,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType100,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType147,http://www.w3.org/2000/01/rdf-schema#label
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType98,http://www.w3.org/2000/01/rdf-schema#label
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType50,http://www.w3.org/2000/01/rdf-schema#label
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType90,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4
211,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType149,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType99,http://www.w3.org/2000/01/rdf-schema#label
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType104,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1
17,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType101,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType65,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6
16,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType71,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType36,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType29,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType105,http://purl.org/dc/elements/1.1/publisher
17,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType40,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType108,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType107,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType91,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType88,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType66,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType67,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType29,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType28,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType148,http://www.w3.org/2000/01/rdf-schema#label
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType51,http://www.w3.org/2000/01/rdf-schema#label
20000,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/offerWebpage
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType100,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
206,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType54,http://www.w3.org/2000/01/rdf-schema#comment
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType140,http://www.w3.org/2000/01/rdf-schema#label
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType108,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType105,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType107,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType91,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType57,http://www.w3.org/2000/01/rdf-schema#comment
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType60,http://purl.org/dc/elements/1.1/date
48,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType26,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType104,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType101,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType72,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType104,http://purl.org/dc/elements/1.1/publisher
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType149,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType90,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType120,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType68,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType47,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
4745,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/ProductFeature,http://purl.org/dc/elements/1.1/date
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType69,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType100,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType26,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType22,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6
21,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType27,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType92,http://www.w3.org/2000/01/rdf-schema#label
10000,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Review,http://purl.org/stuff/rev#text
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType108,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType106,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType107,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType91,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType56,http://www.w3.org/2000/01/rdf-schema#comment
105,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType61,http://purl.org/dc/elements/1.1/date
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType141,http://www.w3.org/2000/01/rdf-schema#label
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType103,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType101,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4
21,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType27,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType103,http://purl.org/dc/elements/1.1/publisher
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType149,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
14,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType90,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType121,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType68,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType69,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType26,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6
21,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType27,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType100,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType93,http://www.w3.org/2000/01/rdf-schema#label
33,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11,http://www.w3.org/2000/01/rdf-schema#comment
21,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType62,http://purl.org/dc/elements/1.1/date
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType105,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType106,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType107,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType59,http://www.w3.org/2000/01/rdf-schema#comment
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType151,http://www.w3.org/2000/01/rdf-schema#comment
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType142,http://www.w3.org/2000/01/rdf-schema#label
17,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102,http://purl.org/dc/elements/1.1/publisher
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType103,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType104,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType74,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType90,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1
37,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType24,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType123,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType122,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
14,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType45,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
32,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3
16,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5
37,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType24,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType22,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType68,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType110,http://purl.org/dc/elements/1.1/date
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType94,http://www.w3.org/2000/01/rdf-schema#label
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType63,http://purl.org/dc/elements/1.1/date
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType108,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType105,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType106,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType91,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1
14,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType58,http://www.w3.org/2000/01/rdf-schema#comment
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType112,http://purl.org/dc/elements/1.1/date
38,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType143,http://www.w3.org/2000/01/rdf-schema#label
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType150,http://www.w3.org/2000/01/rdf-schema#comment
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType101,http://purl.org/dc/elements/1.1/publisher
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6
