"count","p","sType"
90,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138"
20,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType86"
15,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType83"
14,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType58"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType122"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType97"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType127"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType131"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType147"
14,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType89"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType110"
23,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType57"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType123"
13,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType91"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType150"
18,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType61"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType142"
12,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType112"
13,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType117"
11,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType107"
15,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType97"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType127"
19,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType80"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType149"
14,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType60"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType119"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType71"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType85"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType131"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType103"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType146"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType122"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType78"
14,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType58"
20,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType60"
15,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType146"
15,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType68"
20,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType101"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType88"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType61"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType64"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType103"
11,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType98"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType136"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType99"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType110"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType132"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType122"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType114"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType143"
1000,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product"
13,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType123"
21,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType62"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType94"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138"
20,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType86"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType110"
22,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType67"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType97"
15,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType82"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType93"
13,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType64"
11,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType108"
12,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType57"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType119"
11,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType68"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType142"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType58"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType130"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType75"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType123"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType127"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType68"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType67"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType57"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType74"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType92"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType97"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType118"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType142"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType120"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType140"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType84"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType110"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType68"
151,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/ProductType"
26,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109"
30,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType56"
12,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType118"
30,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType68"
40,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType101"
8,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType144"
26,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType95"
2,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType150"
12,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType136"
12,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139"
9,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125"
3,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType148"
16,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType71"
13,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType64"
13,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType92"
13,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType95"
3,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType140"
9,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125"
1,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType151"
14,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType58"
11,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73"
6,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType127"
19,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType90"
10,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType79"
4,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138"
20000,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/offerWebpage","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer"
10000,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewDate","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Review"
11,"http://purl.org/dc/elements/1.1/date","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType78"
9,"http://purl.org/dc/elements/1.1/date","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType99"
17,"http://purl.org/dc/elements/1.1/date","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102"
5,"http://purl.org/dc/elements/1.1/date","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128"
12,"http://purl.org/dc/elements/1.1/date","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType72"
20000,"http://purl.org/dc/elements/1.1/publisher","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer"
2,"http://purl.org/dc/elements/1.1/publisher","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType149"
4,"http://purl.org/dc/elements/1.1/publisher","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType119"
10,"http://purl.org/dc/elements/1.1/publisher","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115"
18,"http://purl.org/dc/elements/1.1/publisher","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType66"
9,"http://purl.org/dc/elements/1.1/publisher","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType105"
12,"http://purl.org/dc/elements/1.1/publisher","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType72"
4,"http://purl.org/dc/elements/1.1/publisher","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType135"
12,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87"
15,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType56"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType149"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType146"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType124"
21,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType62"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType131"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType129"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType137"
239,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType78"
117,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128"
172,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType111"
219,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70"
149,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType84"
13,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109"
20,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType65"
15,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76"
19,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType69"
19,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType77"
13,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType91"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType144"
12,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType120"
