"count","p"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
16,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
1000,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
12,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
15,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
20,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
16,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
23,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
15,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
11,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
15,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
11,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
15,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
19,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
12,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
16,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
13,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
13,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
11,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
492,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
11,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
12,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
11,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
23,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
216,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
15,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
22,"http://xmlns.com/foaf/0.1/homepage"
20000,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
12,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
4,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
18,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
24,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
4,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
8,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
6,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
20,"http://www.w3.org/2000/01/rdf-schema#label"
6,"http://www.w3.org/2000/01/rdf-schema#label"
7,"http://www.w3.org/2000/01/rdf-schema#label"
10,"http://www.w3.org/2000/01/rdf-schema#label"
6,"http://www.w3.org/2000/01/rdf-schema#label"
21,"http://www.w3.org/2000/01/rdf-schema#label"
18,"http://www.w3.org/2000/01/rdf-schema#label"
4,"http://www.w3.org/2000/01/rdf-schema#label"
13,"http://www.w3.org/2000/01/rdf-schema#label"
4,"http://www.w3.org/2000/01/rdf-schema#label"
1,"http://www.w3.org/2000/01/rdf-schema#label"
3,"http://www.w3.org/2000/01/rdf-schema#label"
1000,"http://www.w3.org/2000/01/rdf-schema#comment"
20,"http://www.w3.org/2000/01/rdf-schema#comment"
12,"http://www.w3.org/2000/01/rdf-schema#comment"
14,"http://www.w3.org/2000/01/rdf-schema#comment"
10,"http://www.w3.org/2000/01/rdf-schema#comment"
19,"http://www.w3.org/2000/01/rdf-schema#comment"
6,"http://www.w3.org/2000/01/rdf-schema#comment"
13,"http://www.w3.org/2000/01/rdf-schema#comment"
11,"http://www.w3.org/2000/01/rdf-schema#comment"
9,"http://www.w3.org/2000/01/rdf-schema#comment"
8,"http://www.w3.org/2000/01/rdf-schema#comment"
12,"http://www.w3.org/2000/01/rdf-schema#comment"
4,"http://www.w3.org/2000/01/rdf-schema#comment"
10000,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewDate"
15,"http://purl.org/dc/elements/1.1/date"
5,"http://purl.org/dc/elements/1.1/date"
11,"http://purl.org/dc/elements/1.1/date"
20,"http://purl.org/dc/elements/1.1/date"
11,"http://purl.org/dc/elements/1.1/date"
3,"http://purl.org/dc/elements/1.1/date"
5,"http://purl.org/dc/elements/1.1/date"
19,"http://purl.org/dc/elements/1.1/date"
20,"http://purl.org/dc/elements/1.1/date"
19,"http://purl.org/dc/elements/1.1/date"
18,"http://purl.org/dc/elements/1.1/date"
13,"http://purl.org/dc/elements/1.1/date"
6,"http://purl.org/dc/elements/1.1/date"
9,"http://purl.org/dc/elements/1.1/date"
2,"http://purl.org/dc/elements/1.1/date"
10000,"http://purl.org/dc/elements/1.1/publisher"
22,"http://purl.org/dc/elements/1.1/publisher"
14,"http://purl.org/dc/elements/1.1/publisher"
4,"http://purl.org/dc/elements/1.1/publisher"
10,"http://purl.org/dc/elements/1.1/publisher"
2,"http://purl.org/dc/elements/1.1/publisher"
8,"http://purl.org/dc/elements/1.1/publisher"
10000,"http://purl.org/dc/elements/1.1/title"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
12,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
12,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
294,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature"
341,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
14,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
28,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
24,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
14,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
30,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
12,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
30,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
20,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
40,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
16,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
26,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
14,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
6,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
22,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
4,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
8,"http://www.w3.org/2000/01/rdf-schema#label"
9,"http://www.w3.org/2000/01/rdf-schema#label"
4,"http://www.w3.org/2000/01/rdf-schema#label"
6,"http://www.w3.org/2000/01/rdf-schema#label"
14,"http://www.w3.org/2000/01/rdf-schema#comment"
15,"http://www.w3.org/2000/01/rdf-schema#comment"
17,"http://www.w3.org/2000/01/rdf-schema#comment"
13,"http://www.w3.org/2000/01/rdf-schema#comment"
6,"http://www.w3.org/2000/01/rdf-schema#comment"
3,"http://www.w3.org/2000/01/rdf-schema#comment"
503,"http://xmlns.com/foaf/0.1/name"
22,"http://purl.org/dc/elements/1.1/date"
6,"http://purl.org/dc/elements/1.1/date"
23,"http://purl.org/dc/elements/1.1/date"
21,"http://purl.org/dc/elements/1.1/date"
3,"http://purl.org/dc/elements/1.1/date"
1,"http://purl.org/dc/elements/1.1/date"
3,"http://purl.org/dc/elements/1.1/date"
151,"http://purl.org/dc/elements/1.1/publisher"
2,"http://purl.org/dc/elements/1.1/publisher"
19,"http://purl.org/dc/elements/1.1/publisher"
10,"http://purl.org/dc/elements/1.1/publisher"
6,"http://purl.org/dc/elements/1.1/publisher"
7,"http://purl.org/dc/elements/1.1/publisher"
4,"http://purl.org/dc/elements/1.1/publisher"
1,"http://purl.org/dc/elements/1.1/publisher"
169,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature"
69,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
13,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
11,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
503,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
4745,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
40,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
44,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
8,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
10,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
20,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
42,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
28,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
26,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
8,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
36,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
12,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
14,"http://www.w3.org/2000/01/rdf-schema#label"
11,"http://www.w3.org/2000/01/rdf-schema#label"
2,"http://www.w3.org/2000/01/rdf-schema#label"
6,"http://www.w3.org/2000/01/rdf-schema#label"
16,"http://www.w3.org/2000/01/rdf-schema#label"
23,"http://www.w3.org/2000/01/rdf-schema#label"
10,"http://www.w3.org/2000/01/rdf-schema#label"
15,"http://www.w3.org/2000/01/rdf-schema#label"
9,"http://www.w3.org/2000/01/rdf-schema#label"
12,"http://www.w3.org/2000/01/rdf-schema#label"
11,"http://www.w3.org/2000/01/rdf-schema#label"
4,"http://www.w3.org/2000/01/rdf-schema#label"
3,"http://www.w3.org/2000/01/rdf-schema#label"
22,"http://www.w3.org/2000/01/rdf-schema#comment"
20,"http://www.w3.org/2000/01/rdf-schema#comment"
10,"http://www.w3.org/2000/01/rdf-schema#comment"
15,"http://www.w3.org/2000/01/rdf-schema#comment"
13,"http://www.w3.org/2000/01/rdf-schema#comment"
15,"http://www.w3.org/2000/01/rdf-schema#comment"
9,"http://www.w3.org/2000/01/rdf-schema#comment"
6973,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/rating3"
8,"http://purl.org/dc/elements/1.1/date"
9,"http://purl.org/dc/elements/1.1/date"
13,"http://purl.org/dc/elements/1.1/date"
22,"http://purl.org/dc/elements/1.1/date"
4,"http://purl.org/dc/elements/1.1/date"
10,"http://purl.org/dc/elements/1.1/date"
15,"http://purl.org/dc/elements/1.1/date"
17,"http://purl.org/dc/elements/1.1/date"
5,"http://purl.org/dc/elements/1.1/date"
11,"http://purl.org/dc/elements/1.1/date"
6,"http://purl.org/dc/elements/1.1/date"
11,"http://purl.org/dc/elements/1.1/date"
4,"http://purl.org/dc/elements/1.1/date"
20,"http://purl.org/dc/elements/1.1/publisher"
13,"http://purl.org/dc/elements/1.1/publisher"
9,"http://purl.org/dc/elements/1.1/publisher"
9,"http://purl.org/dc/elements/1.1/publisher"
15,"http://purl.org/dc/elements/1.1/publisher"
17,"http://purl.org/dc/elements/1.1/publisher"
13,"http://purl.org/dc/elements/1.1/publisher"
12,"http://purl.org/dc/elements/1.1/publisher"
11,"http://purl.org/dc/elements/1.1/publisher"
2,"http://purl.org/dc/elements/1.1/publisher"
16,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
13,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer"
13,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
503,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/country"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4"
541,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
348,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature"
13,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2"
12,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
209,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
22,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
6,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
12,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
24,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
12,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
38,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
30,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
26,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
2,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
151,"http://www.w3.org/2000/01/rdf-schema#label"
22,"http://www.w3.org/2000/01/rdf-schema#label"
20,"http://www.w3.org/2000/01/rdf-schema#label"
5,"http://www.w3.org/2000/01/rdf-schema#label"
8,"http://www.w3.org/2000/01/rdf-schema#label"
19,"http://www.w3.org/2000/01/rdf-schema#label"
7,"http://www.w3.org/2000/01/rdf-schema#label"
12,"http://www.w3.org/2000/01/rdf-schema#label"
1,"http://www.w3.org/2000/01/rdf-schema#label"
3,"http://www.w3.org/2000/01/rdf-schema#comment"
10,"http://www.w3.org/2000/01/rdf-schema#comment"
12,"http://www.w3.org/2000/01/rdf-schema#comment"
12,"http://www.w3.org/2000/01/rdf-schema#comment"
9,"http://www.w3.org/2000/01/rdf-schema#comment"
150,"http://www.w3.org/2000/01/rdf-schema#subClassOf"
2,"http://www.w3.org/2000/01/rdf-schema#comment"
1,"http://www.w3.org/2000/01/rdf-schema#comment"
7004,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/rating2"
14,"http://purl.org/dc/elements/1.1/date"
7,"http://purl.org/dc/elements/1.1/date"
9,"http://purl.org/dc/elements/1.1/date"
19,"http://purl.org/dc/elements/1.1/date"
7,"http://purl.org/dc/elements/1.1/date"
11,"http://purl.org/dc/elements/1.1/date"
10,"http://purl.org/dc/elements/1.1/date"
7,"http://purl.org/dc/elements/1.1/publisher"
10,"http://purl.org/dc/elements/1.1/publisher"
4,"http://purl.org/dc/elements/1.1/publisher"
10,"http://purl.org/dc/elements/1.1/publisher"
11,"http://purl.org/dc/elements/1.1/publisher"
6,"http://purl.org/dc/elements/1.1/publisher"
10,"http://purl.org/dc/elements/1.1/publisher"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
319,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature"
15,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2"
19,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
202,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
13,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4"
2000,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
24,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
28,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
30,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
22,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
