count,p,sType
19,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType80
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType80
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType82
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType83
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType134
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType136
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType84
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType85
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType132
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133
6,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType130
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType131
8,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType119
14,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType81
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType82
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType83
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType134
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType135
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType84
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType85
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType86
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType130
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType131
14,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType58
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType150
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType151
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType59
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType132
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType135
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType85
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType86
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType134
4,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType135
20,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType86
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType151
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType59
151,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/ProductType
30,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType114
14,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType81
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType82
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType83
6,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType126
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType130
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType131
14,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType58
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType132
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType150
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType151
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType59
6,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType136
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType84
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType85
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType150
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType134
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType136
12,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87
14,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType58
16,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType113
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType80
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType82
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType83
9,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType131
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType56
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType57
6,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType132
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType132
6,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType136
9,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType84
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType135
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType84
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType86
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType88
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType57
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType80
14,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType81
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType83
5,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType130
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType56
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType57
5,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType136
11,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType85
4,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType134
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType135
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType85
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType86
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87
14,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType89
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType56
20,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType80
14,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType81
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType82
6,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType127
5,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType121
14,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType81
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType57
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType59
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType56
36,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType61
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138
6,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
15,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType68
11,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73
4745,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/ProductFeature
12,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType120
19,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType80
14,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType57
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType56
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType58
40,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType60
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138
19,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType69
12,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType72
15,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType83
22,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Producer
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType58
20,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType111
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType151
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType57
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType59
1,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType137
24,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType112
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
24,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType63
10,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType124
19,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType75
7,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType131
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109
15,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType82
9,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType122
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType58
16,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType110
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType56
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType59
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138
4,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
42,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType62
7,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType123
13,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType74
7,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType130
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109
4,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType134
11,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType85
12,http://xmlns.com/foaf/0.1/homepage,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Vendor
13,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType64
239,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType78
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138
5,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133
9,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType84
20,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType65
193,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType79
