count,p,sType
4745,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/ProductFeature
12,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType120
19,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType80
14,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType57
350,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType35
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType56
34,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14
28,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType58
100,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType60
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10
34,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138
19,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType69
12,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType72
15,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType83
22,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Producer
33,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType58
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11
40,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13
50,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType111
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType57
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType59
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType151
1,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType137
60,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType112
370,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType32
24,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10
40,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
60,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType63
19,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType75
10,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType124
20,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType22
7,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType131
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109
15,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType82
9,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType122
33,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType58
40,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType110
18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11
40,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13
412,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType33
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType56
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType59
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138
21,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10
33,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12
4,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
105,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType62
7,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType123
13,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType74
32,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType23
7,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType130
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109
21,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType19
4,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType134
11,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType85
12,http://xmlns.com/foaf/0.1/homepage,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Vendor
13,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType64
239,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType78
34,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType53
619,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType30
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType52
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138
21,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType19
5,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133
21,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType19
9,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType84
20,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType65
193,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType79
34,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18
1000,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product
34,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18
585,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType31
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType53
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType52
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType137
6,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType132
12,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87
6,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType136
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType55
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16
32,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17
32,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType53
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType54
351,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType48
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138
18,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType66
16,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType71
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType137
20,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType86
4,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType135
405,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType77
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16
32,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType52
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType54
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType49
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138
22,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType67
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
12,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType137
12,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType72
19,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType69
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType90
115,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType57
16,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType37
8,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType107
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType111
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType36
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType60
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType61
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType63
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType112
347,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType86
108,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType135
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115
30,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21
12,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType120
19,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType77
15,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76
15,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType68
11,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType39
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType37
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType108
75,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType56
10,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType39
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType91
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115
20000,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType110
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType36
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType60
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType61
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType62
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116
249,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115
132,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType136
33,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType20
5,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType121
26,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType31
7,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType123
13,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType74
32,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType23
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType105
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType114
148,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType132
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType110
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType111
165,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType39
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType36
45,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType59
5,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType151
